変換元,変換先
ア,1
イ,3
ウ,5
エ,7
オ,9
ァ,0
ィ,2
ゥ,4
ェ,6
ォ,8
ガ,11
ギ,13
グ,15
ゲ,17
ゴ,19
カ,10
キ,12
ク,14
ケ,16
コ,18
サ,20
シ,22
ス,24
セ,26
ソ,28
ザ,21
ジ,23
ズ,25
ゼ,27
ゾ,29
タ,30
チ,32
ッ,34
ツ,35
テ,37
ト,39
ダ,31
ヂ,33
ヅ,36
デ,38
ド,40
ナ,41
ニ,42
ヌ,43
ネ,44
ノ,45
ハ,46
バ,47
パ,48
ヒ,49
ビ,50
ピ,51
フ,52
ブ,53
プ,54
ヘ,55
ベ,56
ペ,57
ホ,58
ボ,59
ポ,60
マ,61
ミ,62
ム,63
メ,64
モ,65
ャ,66
ヤ,67
ュ,68
ユ,69
倏,店
俊,ぽ
丣,し
亞,ょ
乱,う
丌,か
代,い
什,地
儺,下
伏,街
乌,ま
仝,っ
傰,ぷ
个,一
乏,ら
侕,ん
丩,第
儼,区
万,は
云,出
丏,所
伭,畏
伳,名
卋,像
剷,定
佲,食
儵,屋
亃,そ
乥,ば
乱,う
亠,ど
侕,ん
别,ぶ
世,た
代,い
勁,化
借,休
丟,け
乎,照
偄,明
丆,す
乏,ら
傯,ー
丗,め
侕,ん
乥,ば
乛,と
一,こ
冯,ざ
丌,か
僌,お
丂,に
亇,ぎ
丝,り
僮,中
丄,き
仝,っ
乡,さ
乳,三
偗,眼
卋,像
刿,花
世,た
乢,も
亝,ち
俬,ゃ
介,泉
仚,覗
且,び
不,な
亏,じ
争,ず
丢,れ
乇,く
佄,つ
佫,本
剃,清
亃,そ
刘,時
乄,常
举,や
俥,ぐ
与,場
佁,耳
佬,壁
儌,祭
乯,だ
侸,祈
侻,座
东,あ
傍,内
傫,ぱ
匵,備
别,ぶ
买,ろ
临,ほ
ー,ー
倈,む
伖,ゅ
三,の
両,が
仃,え
伸,て
佒,物
假,客
侂,様
丕,る
乵,日
伥,よ
伕,ひ
丐,で
侫,知
乐,せ
刋,年
剎,月
乵,日
凃,封
偢,多
丑,生
丮,活
兡,ご
倯,歩
乹,み
剸,文
勇,保
儿,存
仁,へ
乖,を
亼,ぜ
凾,交
剑,流
仩,親
侚,越
兰,わ
亳,間
凗,過
儛,入
們,見
刬,べ
倄,沿
乼,革
倨,ぺ
下,確
佋,自
傠,手
偺,行
佤,無
主,影
丙,言
僭,最
剬,初
候,小
仢,ぞ
割,加
偊,重
劏,ね
儹,上
义,げ
俞,感
劉,報
傟,相
勿,次
倂,骨
勢,兆
俯,指
伈,落
仲,着
仂,消
乧,来
儏,関
倾,人
之,々
匰,特
儽,別
倚,楽
凋,ぴ
仲,着
伀,目
剺,印
亩,ふ
侔,ぇ
勓,開
勵,限
侦,待
冤,切
传,早
乸,営
仑,異
佳,事
劈,情
劉,報
丅,記
刄,録
佮,向
冦,扱
剼,集
備,新
减,閉
划,置
仒,形
匤,再
倽,対
伅,心
冣,大
佘,作
佟,空
俹,道
乸,営
傚,祝
亾,還
勜,訪
偉,丁
俜,香
劆,ゆ
了,急
剙,味
伛,合
儷,除
兛,性
倠,養
乩,取
佃,持
冞,息
匄,選
係,込
似,ぬ
勍,思
丞,受
兎,広
两,掟
俚,祠
五,四
